uso_servicio_mensual,soportes_tickets,antiguedad_meses,satisfaccion,consumo_promedio,retrasos_pago,ingreso_estimado,interacciones_app,descuentos_recibidos,uso_canales_digitales,nps,variabilidad_consumo,churn
2.396220440635792,-1.0706911706626852,1.0,5.0,2.093523775370889,1.0,2157.74,-0.046048920360379234,-0.30567835975483626,-1.9494474689638208,-2.6309655393014615,0.6877124063547597,1
0.3972109224230742,2.189300295325957,18.0,3.95,1.5189354495533118,2.0,1306.2,-0.3735875901801683,-0.32847672057498967,-0.9227837323502169,-0.6729128247603667,1.022400083566858,1
-1.1426355992727344,1.7727696699761883,30.0,2.87,-2.263366539958314,0.0,990.67,0.943226790263205,-0.9223434646236957,-1.944971332428907,1.147864145315467,0.7804184059873366,0
-2.0795762506033686,2.789289853476527,8.0,3.89,1.0657998315231074,3.0,1624.15,0.0568508608139224,-0.7905591988151672,0.001739322208534455,-0.6618956114040382,1.8036377630305451,0
-1.440498111796787,-0.6272373933881776,18.0,1.82,-3.755862568597549,1.0,1727.42,-0.5258239038496872,-0.8335666018913149,-0.9556015321771606,1.7333950908218638,-0.725114605960324,0
-3.751781360175104,2.336683064210243,18.0,3.07,0.13690511081030587,3.0,1891.91,1.0426219474995826,0.2580453792041235,-0.21498347695387388,-2.232863244821183,1.189656811146431,1
-4.398135819335697,-1.3972788727343106,1.0,5.0,-0.7273375943171105,1.0,2559.33,0.4625199709452499,-5.396452764407785,-0.7856776239590965,-3.831047141085822,2.4988875593864144,1
-6.7957509599238035,-0.08575365632942722,2.0,2.55,2.3118028118056797,0.0,2784.76,0.8305603822491937,-1.124273793888677,-2.4916048316425834,-6.5840746984804,-1.269891701542206,1
-4.506878189837454,0.9467588054115155,9.0,5.0,1.8686236290647447,3.0,3585.59,-0.8404745610562517,-1.4310231874219808,-4.707650082380933,-6.786167301187586,0.12458048431284652,1
0.18907408108731327,1.4848063046587459,7.0,5.0,1.1367705827129315,2.0,2577.34,-1.5491407492975704,-1.2950182567478248,-1.267803499361756,-1.506256773169951,1.7984612802419815,0
0.8200247294978478,-1.5462532747649065,42.0,1.0,-5.167925000367286,4.0,3396.17,-0.018246698432734704,3.1044976372452675,-0.5561002134708303,2.8895025412239197,-1.2056607353156577,1
-2.115779263563044,1.0566388079058515,2.0,5.0,1.5524240895046153,4.0,2272.57,1.1393626595595534,2.9251552884487637,-1.415935978601303,-5.745498609999127,2.4017941713397932,1
1.5646213978019743,1.7071990628504814,13.0,5.0,2.683342951015365,3.0,3730.13,-0.8251681350605343,-1.6142534391755925,-0.6873525429532421,-0.8493617605450166,0.016909962535151646,1
1.3292754832499358,1.502731537706792,23.0,2.01,2.064927331493439,3.0,3062.26,0.14506210918707532,1.9950660737158628,0.9204519580091213,0.08511427095746259,-0.1955583300902981,0
-0.5355619562217224,1.8172811525969514,31.0,5.0,0.14990519873706454,4.0,977.53,-0.435906748443738,-2.0427292631631198,-0.9662557787361774,-1.3238750662814305,1.2267423000863473,0
3.0270662846546945,0.9017786726561606,30.0,4.71,-0.023448240711744672,1.0,2541.48,-0.7773079367318529,4.053600473968386,-0.8890519676271562,0.08779920426438274,0.7000975195171939,0
-2.9596067366108962,-0.8619612577448554,30.0,4.43,-0.7810087919671167,0.0,1339.88,0.3696256791567275,-0.2895164671073849,-0.02052689137934116,-2.6765037463131933,0.6706697550794702,1
0.23359559031630128,-0.5400105592582469,40.0,5.0,0.17408965268398158,3.0,2627.4,0.3954428808870523,-0.016115049601910014,-1.6343496475790467,-3.8861082603450536,2.3443330885442655,0
0.9544624104141183,-0.8170431201972967,35.0,5.0,0.2092115821075342,2.0,3085.86,-1.2093034248328374,2.3521806191275925,-1.1607095089988375,-3.239050322576995,1.380460747354488,0
0.8116541690201079,0.6186186457918718,24.0,5.0,1.78581321985418,3.0,4024.22,-1.8973476893266241,3.6885389359322267,1.7393258735632973,-2.7028863108476457,2.36450241240754,0
-0.31991696540235237,1.0133635421314522,14.0,5.0,2.854079993472982,7.0,3329.45,0.7438785384045666,-0.2421300181179078,-2.899049315322459,-6.526375815535565,2.4458343855215867,1
1.182579180069648,-0.7200822412610166,21.0,5.0,-0.9616954307575947,3.0,1667.19,-0.2583991830515836,0.5530515960869534,-2.6723699750953935,-2.0280207006753748,0.36777583230703603,0
-1.731929718816732,2.2133115931322105,0.0,2.98,-0.5285273270431368,3.0,1134.47,1.0838538450987576,-0.22204193215119072,1.379162957217778,0.7087756672948758,0.654302127516129,0
0.712908759205418,0.039750393913585036,12.0,4.49,2.098349394994987,2.0,1528.83,0.046749388479775146,0.489342551643313,0.13300607586859092,-2.5276559515671297,1.8765143701182836,0
-5.046080053979464,-1.0399834253306703,11.0,4.8,2.037558816241475,1.0,2491.82,1.590063811844579,0.848079065358597,-0.01695101633650642,-7.458965063465429,2.280290606340684,1
0.6816248955790827,-2.516756172010465,6.0,5.0,-3.0453960280159524,3.0,2828.93,-0.21582625085670218,0.5119681541490706,-1.9140107754763536,-1.4393411760008739,3.20435330152234,0
-0.2730652658116275,0.24314964697619856,9.0,3.88,1.9879571308166846,3.0,800.0,2.7360891631364397,2.1546138287103886,-1.7396612515588683,-3.46358316301613,-0.9537323457528872,0
3.1294191682469554,-0.36324305976975557,10.0,4.82,-2.6753908305191745,1.0,1901.19,-0.2519184660041981,-1.3867702269208495,1.4641682729871741,3.664273355921732,1.9218067699205146,0
-1.588498332394041,-0.8253171770475174,4.0,5.0,0.07704175662264812,5.0,2721.98,0.08504682390249693,-0.23283159586585334,-3.8381857455069963,-4.66397450548168,-0.38691246076670405,1
-1.8687699451192117,1.6644945495498487,6.0,1.34,-0.7377811266897043,2.0,2582.33,1.8835358576589745,-0.9695383181626847,2.0553802826654963,2.376742845168671,-1.485710179272254,0
2.5368947376309667,1.6099503233119106,2.0,3.58,-0.021426821367240834,0.0,3486.9,-0.3936320785216855,0.21769907024720148,0.648846401890762,2.5493740425110674,0.6284359745025878,0
1.397046020220496,0.009638334833343865,10.0,3.14,-0.6226188098292897,5.0,1809.97,0.4973128571145941,0.3466171028997608,0.9175498067771108,1.0770316126027728,0.0245872975164535,0
-2.5040787939366735,1.1625102738701654,7.0,2.94,3.3932309128980678,9.0,1647.1,-0.007238865914102834,3.8924281845465667,0.4154968264298453,-5.305313286340211,-1.3342157168268827,0
-2.1624182414664013,-3.067843760853477,11.0,4.0,-1.0073915683005468,1.0,3599.88,-1.10395115209911,0.0945042450226381,0.11047794866365557,-3.3552544812058507,1.340000842398252,1
-1.3255192898403303,1.5279521690925018,30.0,1.56,-1.596026452994109,2.0,4010.93,1.9562688902258636,4.177599056546685,-0.49086092640808354,-0.5336235925087359,0.77695520739133,1
3.055532613885805,3.3645846586881114,9.0,3.59,1.9493927648483536,0.0,1581.58,0.3721097189950508,3.2139480313137496,-2.201754689507494,0.4025697538902484,0.24771596944452534,0
0.005157125160341947,-0.25489328714379456,24.0,5.0,2.0661637123558703,1.0,2059.25,-0.15757076816048354,2.558766823706967,-3.1046810416646156,-5.2616272135228686,0.5218518198139601,0
-0.29439285928675263,-0.3668525367807599,11.0,5.0,0.2696678689325006,6.0,1774.51,-0.7693113997452956,-2.4040417271168932,-1.31090898520343,-2.0816027257485477,-0.03287844733904022,1
0.8872475739597698,0.5675349224253989,2.0,4.53,1.5809882096488201,2.0,1354.73,0.8020236310897101,0.6978722499586794,-0.1436947715401823,-1.7147510176962353,1.3901020890987625,0
-0.7382814762263216,-3.500806209857222,17.0,4.0,2.1496951457733138,3.0,1797.19,-2.0983431190213198,-0.4613167141096952,-0.11024856636106639,-4.544670146124912,-1.1511533667385105,1
4.085132175952294,1.1261697760712903,8.0,5.0,-1.5841002205833408,9.0,1597.22,-0.8454907600118085,3.236225805994518,-1.1106979998533464,-0.9033813746888725,3.5842160378271495,1
-0.34612072727715915,-0.6357557427733348,20.0,5.0,0.5422607278812952,4.0,2662.93,-0.5404910621141161,0.0838205842631412,0.47961964884225505,-3.0062000228270147,2.0005037297955397,1
1.0661864217575936,-0.9281896559366565,49.0,5.0,-0.19544169833071767,0.0,2272.75,1.5630027835747937,2.4572255479950904,-3.2841901014189534,-4.422309076532513,1.8274905760774436,0
1.1908827503791448,-2.6507038639610476,23.0,3.55,-2.141634963862287,0.0,2110.42,-1.2223581191698765,-0.6820907994662276,-0.7448095165943223,-0.00419456401662475,1.3126221576852677,0
0.5091408205328645,-0.6269369642738447,32.0,2.38,-2.6987654958635674,4.0,1869.68,-0.043851501473637665,1.50487438809259,-1.2935551747162417,0.5164435835679724,-0.2441991162979642,1
0.4084348469643082,2.393133091307125,16.0,5.0,2.0767408200285304,1.0,2131.55,1.8001440674638263,0.6929176864608679,-4.5688696282742844,-3.020123189684772,-0.5814892785032182,0
-2.5657610714920747,2.5582509107899742,32.0,2.9,-1.435970020519492,3.0,1837.51,1.1585204966652403,1.6990116432923568,-2.3865750875395166,-1.4460847318749273,0.9780292661894117,1
-5.628516412709901,1.940694437329112,29.0,1.62,-4.447428947859674,5.0,3669.3,-0.034504944675854986,0.19479754730364607,-0.7958353183533745,1.474825635507222,-0.47407443193904664,0
-1.0528952684704784,0.7244437676973972,5.0,4.15,1.5494789456688607,1.0,1660.12,-0.7632988367137103,-0.8080979381531015,0.2608818238366313,-1.7468725752613172,1.4052123037892907,1
-3.1998536680164613,-0.8576515523483648,4.0,4.37,0.978841024686837,3.0,2620.69,0.7677862439896377,1.654374675906933,-1.9762677070624468,-5.958302975011457,0.5896961249499015,1
-0.871095958169482,0.12565204060773894,25.0,5.0,-1.5714851414475608,3.0,3180.49,-0.5922037818523167,-0.07253905785382453,-2.7967592692006047,-2.1153824216992705,2.4384410726216865,0
3.470855469878086,0.10691177047987221,23.0,4.81,-1.3242243233736444,0.0,3985.82,-1.0858544738673994,2.4466687416353836,-1.871533861141936,1.0286405488415968,0.1358998107985564,0
-0.5627056167492341,4.569341190125086,11.0,3.34,2.1654149234501663,1.0,1634.88,0.2560283767736947,-1.3177510495689975,0.5030682440781682,1.1259737419480291,1.35436569311244,0
-0.5624737740702124,-1.5431094062781052,13.0,5.0,1.8673445141308247,4.0,2359.9,-0.18543556452402765,1.1399309221431682,1.8079546416623575,-5.185427036701402,3.8761165701066504,0
-0.06542243239341272,1.181923089431813,20.0,5.0,1.3333020520097665,4.0,2744.73,0.5564708937775157,-0.38604961910926794,-1.709089130793843,-2.3711835984348593,0.08942893613455927,1
-0.9336646479832115,1.0919807186792663,4.0,5.0,2.9133998032870068,2.0,2661.09,0.18007907421697789,2.1987204764424577,-1.7763033812930724,-5.499299211902536,1.8680125242527712,1
-3.1681581180065104,-2.632142617830478,18.0,5.0,1.0957523941855707,2.0,800.0,1.6245877824391353,-0.08709100333672082,-1.4187081001097588,-7.1176778462886885,1.6890673284542008,1
2.1710590269770806,-0.02737414536979743,26.0,5.0,3.883224550699882,2.0,2363.81,-0.11494211100412027,1.943813645732427,-3.692905619051643,-4.974078816249696,-0.514345537088807,1
2.789142785239985,0.5282882435995107,19.0,5.0,1.0153632088110134,2.0,800.0,0.7046202930491333,1.8890009978933298,-1.363732257410486,-2.0022207150359144,3.387196542862763,0
-0.10445750889645666,-2.5737896602342953,1.0,5.0,-1.399187970328338,7.0,3518.93,-1.1179158940385716,2.3142050460697163,-1.9359665430555948,-4.157223934257575,0.3083077598267513,1
5.017882144302279,-0.38529371905001164,3.0,5.0,3.1253865300179378,0.0,2731.46,-0.3965600685035764,-1.6365518231397624,-3.676563925438326,-0.8173332038122298,-0.8239989813500066,1
-0.3577314626445339,-2.445595811407587,2.0,4.27,-2.813193645801965,5.0,3144.02,-0.62968382567033,-0.7575495571744276,-2.7599390121740246,-1.0476445662987157,1.5468256119277866,0
2.3358744204580137,1.3098996299664685,14.0,5.0,-0.11982937379411807,1.0,2943.6,1.5395119230887149,1.2124604724401005,-1.0881008215252164,0.3741697356967739,0.984024586812074,0
-1.3056245042286698,-0.841268244459416,22.0,2.53,-2.3467881636754964,2.0,1551.49,-1.0050807202861705,-1.999893398339463,-2.580145640091893,0.3312765881335507,-0.4567720002143505,0
-1.0517570016500348,1.4717916294676856,22.0,3.31,-1.2706346783766798,1.0,2184.07,0.3369584666777777,-0.5125540101071326,-0.6515089630945415,0.2919345305882356,1.4197910385217603,0
1.4951736788044179,-1.852411620177917,19.0,5.0,1.67830719481454,1.0,2180.46,-2.3771371074113428,0.5118051135272026,-2.703269463760156,-4.015133062061292,0.3833703101473207,1
-1.8855984274774222,0.05169548781731581,24.0,5.0,1.0291044589152076,5.0,2663.89,0.12650563720249014,-1.7650574072577134,-4.0138146535048165,-5.123322947180325,-0.308405790065055,0
2.6044402029555904,0.9428880749654074,19.0,5.0,-0.16338367366111428,0.0,3338.13,0.7179059357167276,1.3679534204111055,-0.21433232800564317,0.30930956573695195,2.0975596478276897,0
-3.192795959397672,-1.557454835539549,23.0,5.0,0.5997785793558957,4.0,2840.76,-2.6323269132467435,0.8561026397025346,-0.23017038016112867,-5.609427415874213,0.859227334355272,1
-1.548984028206685,4.148157743248335,25.0,3.57,2.8802203348001783,2.0,3678.11,-0.878944993257971,0.40622569801722563,-1.2836546057663887,-1.9828839618187213,2.192836379565907,1
-3.191895949399899,2.648117085398043,74.0,1.77,0.9761569678868898,6.0,2330.68,0.6710960480373963,-3.8043765895141375,-2.169108597907522,-1.0586066969697059,-0.5577475149849522,0
-1.5883785622456186,-0.44904544532264534,2.0,1.28,-4.076901416871865,5.0,1703.89,1.4636187605239996,0.17455127998111064,0.08686186772937532,2.741245529483836,0.1492000505794594,0
-2.2028588247285787,-0.7190151909656985,7.0,4.36,0.9485756847533192,0.0,3135.68,-0.25086721415713964,-1.2159180374385496,-1.497139400628725,-3.539287987614598,0.3519972343821083,1
-2.5854890388178142,3.607862742282806,22.0,2.49,-1.2006303471700601,2.0,2479.5,-0.27384322568982356,-2.1422163753561883,-3.2339870094521905,1.1884755750653946,-0.5161192169970392,0
2.626375182782244,0.16607952995284525,30.0,5.0,-0.7959592025551221,2.0,2288.44,-0.6133875218129019,0.23737631835548778,-2.8713295556583884,-0.765602197106515,2.0137299700471094,0
-1.5322494092126095,2.072146021102636,3.0,3.25,-0.4503902302000028,0.0,2286.36,-0.6677463095081225,-0.7657447869232799,-0.14257928838945666,0.4392451563946003,0.7149129678263713,0
1.770442423292469,1.9409294426298853,0.0,4.6,-0.44555422744786544,3.0,3779.44,-2.486933155925389,0.07702999195486127,-1.4709907419289139,0.9932980965856365,0.27387879616934796,0
-0.9913799470674901,3.02304536982986,4.0,2.46,1.8018139876430168,5.0,1371.83,-0.22843382792590614,-1.3526927189325961,0.7204546654640283,1.2123549655060106,1.136166104795011,0
4.947458327071368,1.9456810494052337,11.0,2.82,0.282343770640583,4.0,3626.3,-0.47449519082631547,2.022333526533261,0.9577321811659354,4.210142857164488,1.7216611956916974,0
0.15309372280020006,-0.32684154122411213,36.0,1.13,-3.5132010860781957,5.0,3722.39,0.9848326522774787,-1.279740074957462,-0.4561944522016731,3.262975593984213,-1.9627253492741477,0
-2.2024091487847333,0.05669188517725876,8.0,4.82,3.7217775217798734,7.0,2204.65,1.9802102240431938,3.3320655522629843,-1.0209141852293284,-7.453078737160339,0.2971894029199925,0
0.4920552434926586,0.3448737859109158,13.0,5.0,2.091061465968405,1.0,2731.74,-1.206510838401625,1.4755975639561822,1.0073875977560283,-2.812959304906995,2.536477244479018,0
-0.3134126320728421,2.1172934186009673,13.0,3.71,0.834125791541841,4.0,3666.32,-1.6175590718621204,-1.4856743577121625,-0.008213196853341875,0.14909432864426997,0.30686137635561095,0
-2.5182710305851614,3.028561213992523,15.0,4.21,0.5511765482621707,2.0,3892.08,-0.554946780515078,-2.359648321665282,-3.189202822968038,-1.3993646028345401,0.9100172660674255,0
-2.78209310258286,0.5668816925864103,21.0,1.18,0.6158938931165134,0.0,1793.83,-0.38849217565629457,-1.4919452386589733,-0.11224889101514901,-0.5203263011710926,-1.1818733297131425,1
1.0551659285855783,1.3584972131747692,4.0,4.54,2.5738255602575264,0.0,3217.13,-0.10534127626011973,-0.12171661762779795,1.460275938732425,-0.950945129314112,2.6801942995477215,1
-1.9078083538094117,0.40538849119867526,25.0,5.0,0.5893120065566537,7.0,2898.34,1.0668372614279404,-0.028491787203598795,-1.6769865468202614,-3.824114985431899,-0.6366891568148374,0
2.2276391975250744,2.427317848716446,12.0,5.0,2.9377546852312344,5.0,2429.15,-0.18215783511482322,0.05750303976498816,-1.6168134203236728,-1.398433309340027,3.2778444667813704,0
0.17371841248165043,-0.5483247823770614,12.0,4.15,-1.5605504681000055,2.0,3838.38,1.430720497635581,-0.9513815795558417,-1.5132782767571076,-0.32845304696447153,0.6851346473436131,0
-0.17550355320474476,2.0611958280175524,3.0,4.6,0.33120938709676406,0.0,979.32,-0.664168915530081,-1.2202543557416483,-1.2958909606229239,-0.13201441674160452,0.8124427405040149,0
0.7047242513909133,0.1149677874107391,2.0,3.89,2.138979460076058,4.0,1428.88,-0.22056878360433477,3.4457753053645024,4.677173957588242,-1.9928809942578551,3.3684950948433188,0
-0.8460719150641128,-2.2635932792095694,14.0,5.0,1.4362926448256883,4.0,2730.38,-0.11732040943589206,-1.081524627540461,-0.8529241993283148,-6.126664750151146,2.890611005171033,1
-1.2345230856965839,2.337642198372812,12.0,3.04,1.1594161167810624,1.0,3317.32,-0.24071700244473984,-2.7067222716924917,-1.17818465293263,0.26853355223547987,-0.8384356593974818,0
-0.9226901365763108,-2.8369641292795498,5.0,4.97,-0.6115733842525835,5.0,2293.56,0.33347443938667976,0.7110809119477264,1.7369677140654276,-3.536513666529897,2.368818519227469,1
-0.2712100930214322,1.8551487904873483,19.0,2.55,-1.7933563078526538,1.0,2943.15,-0.6140159524275158,-0.12703351789340966,-0.11219428831667133,2.204792971921534,1.2944284508606307,0
0.6439374857495264,1.2716046457040708,43.0,1.69,-1.2151075749181786,2.0,3515.3,-0.08247074871297577,-1.2966464328101013,-0.6532854828290204,2.800198253090783,0.7553822366966635,0
-1.3913116972340984,-0.7906185450926222,29.0,5.0,2.886640093402791,0.0,2917.53,-0.6299991579876603,-0.7827830353152749,-0.3989541924510156,-6.289199287937496,3.5635741329003463,0
-3.70295226663227,-4.067717611931609,21.0,2.9,2.917121822444088,1.0,3614.92,1.4937264741538652,-0.960716533149607,0.0761048298853213,-6.3380978401353305,-1.8316717962015017,1
-0.8330102867729238,-1.4703859654178673,28.0,3.32,-3.7650715669990102,1.0,2891.4,0.7274339977839875,-0.14830433942068733,-1.6398020832725404,-0.17804494656200906,1.3246793792404856,0
-2.0644769777170873,-1.1829749413352477,15.0,2.64,-2.71040009890023,4.0,3250.13,-0.8083814308987693,-0.9279942102152088,-1.6868660465152572,-0.2933654761430042,1.0568599611601155,0
0.030749224269147946,2.3720401922357257,7.0,3.6,2.1803863339856617,3.0,3169.86,-1.3182183514144419,0.10817068727086532,1.0483232387031691,-0.5438262074173874,0.7858189067980388,0
1.821145768720715,-0.48338078929448236,1.0,3.87,1.391668955271754,2.0,3204.09,-0.25535376094887124,4.03288179640351,1.8634603902315359,-1.9023376343325182,2.119038638320175,0
-2.560310929819256,-1.458299587904814,16.0,4.9,-4.092900525011682,0.0,3632.24,-0.33458919228832834,-0.4728812608604964,-3.5198298800359056,-1.9581794387992661,0.4180064440453244,0
-2.061854021948533,-1.7891898015326562,21.0,4.59,-0.08626269267760378,4.0,2519.79,-1.7311406496215733,-0.6610602076524057,0.006092773568555421,-2.9407419475389474,2.1214923348567805,0
-0.8293342740054034,4.252718713051255,13.0,4.42,2.3603428727196274,2.0,2661.8,0.7687495934091224,-2.526625801528562,0.2349533149429861,0.5689745458401091,0.14509186840868904,1
-0.44329292883056326,1.226984184007272,36.0,3.82,-1.376798123611633,3.0,2606.24,-0.7802167640133815,-1.0645777606009064,-2.8900699724120176,-0.13475790633455248,2.3693670145325587,0
1.156640553452858,1.0304265258987964,15.0,4.6,-0.48660130341084407,4.0,1683.76,-0.4405410872174696,1.167094471909353,-2.67481410015841,-0.5376842809523105,-1.1643975302648455,0
0.6117132812133037,-0.32315910679603754,17.0,3.04,-0.28479321454544637,3.0,2397.63,-0.1132709384334414,1.2829433963201335,-0.878147691566763,-0.823694699823816,-0.08069145271374656,1
2.5020534491978648,-0.5728337271066175,33.0,5.0,-0.7028313394834254,0.0,2953.17,-1.0297605458715737,2.1476909252752607,-0.55680002199811,-1.0023964990597065,2.1586726703497465,0
4.268644584248033,1.4058725088087938,39.0,5.0,0.01635027013010215,5.0,2505.81,-0.478566962316904,3.230734613249641,-3.3879475652007693,0.31479256793456223,1.1852523536142414,0
-2.9305154124467583,-1.24658619457641,19.0,5.0,1.0515610767506256,1.0,3561.42,2.0207874442576896,0.9841014885606245,0.3973089113445962,-5.423513930044862,2.484996083389432,1
-1.2612542802275866,1.7811392094151386,2.0,1.93,-0.7225569867485397,3.0,2411.33,-0.38439486472066425,-1.0948308957620676,0.3779823729649989,2.121294929805771,-0.016849802029254013,0
-4.142381928518905,3.891351629399643,28.0,1.0,-0.481815380587315,0.0,1956.37,-0.15435248550254746,-1.452084284104501,1.089346275205123,2.045420160117971,-0.2650606213615172,0
-2.3607986938254246,1.8007756109999558,17.0,4.66,2.835036343989405,0.0,1212.15,0.5180612809757233,0.1367127335492755,-0.7602718517197977,-3.8608601156283227,0.9528368456606253,1
-2.137434429677629,-2.1266345057155287,40.0,5.0,0.6211887584325201,6.0,1928.83,-0.9623593649110119,0.23057942837092893,-1.7724817257459509,-6.637364357396432,0.7661345863657422,0
3.472405502460682,1.0785845291485547,2.0,3.88,-1.9714580171977993,2.0,1367.98,-0.19550454340759296,-0.21784524279653783,3.6160618348353433,4.811428128707913,2.543694931032876,0
-0.31795120564038204,1.564785033597057,17.0,3.62,-0.1862532847866184,1.0,1998.36,-1.3901622710840627,-0.2607391192166191,0.944301601753925,1.0601677889444703,0.7651198387313041,0
-2.4618162475419965,-2.434747512772648,20.0,4.12,-1.7503014462431095,3.0,1065.41,-0.40398182299692237,-2.4344577966564693,3.238356886709811,-1.624655003427127,3.7860815775817773,1
1.6189467729054576,2.3874544690939454,27.0,2.84,-0.9027685425512784,1.0,2636.05,-0.790826700169864,-1.1158338812613506,-1.3138269510396674,3.048071583080588,0.3420076918508732,0
-3.6971756910537437,5.432153645418237,18.0,2.31,1.7313228270723156,1.0,947.38,0.13446144398623905,-1.618763316946962,0.3333333465777988,0.27503973315815383,0.5600602549907416,0
0.8426646608977948,2.182649739009827,16.0,5.0,1.1329127913795107,1.0,2604.37,-0.3539984912184816,-0.22728760785551505,-1.5315908637726672,-0.5496861567862752,0.44780162164853454,0
2.506167092974105,-0.6808272402163782,15.0,5.0,-0.7683856123034367,0.0,927.82,1.5903328771365863,-0.07738501503813466,-1.1019195366547425,-0.11219759129919277,1.7013317888899104,0
2.678021249158384,-1.802795932038321,7.0,5.0,0.04057766190025758,3.0,2305.4,1.0327445576271084,0.726142402400932,0.8640302984552313,-1.0246659764145896,4.029836590352481,0
-3.2664811547638073,2.9014498669080595,8.0,2.7,0.16241192150143235,6.0,1381.28,0.4021485996047734,-2.099746469807946,-1.982931123951389,-0.08452776293405165,0.5720140532116562,0
0.4293561906701939,-1.301519431222236,44.0,5.0,-0.20007598417807904,1.0,1058.49,0.0664058471461911,-0.49956884387691125,-1.932300885473821,-4.389964856989215,3.571652807789584,0
-2.3062956477079886,1.4815858787872715,3.0,1.16,-2.2082245577869433,4.0,2755.26,-1.5880488902524064,-0.07121743713903594,1.1608523455819153,2.5287460385846434,0.40612276952833226,0
2.7422037166637656,0.7750291594310215,22.0,5.0,-1.40585790070282,1.0,2792.21,-0.46633133313980585,1.4695886345702371,-2.287234383631281,0.5380144716151635,0.5494313251059875,0
-2.1315090562237025,1.4346026198101258,7.0,5.0,-1.6288368884124607,3.0,1872.14,-0.9258961601597363,-1.1182672562430471,-3.5573814223347777,-2.1939474368186906,0.9932731221424429,0
-2.946263743953163,-1.0187382241402392,10.0,5.0,-0.47543346968115463,6.0,2746.73,-1.9037212200867026,-2.138210411160385,-4.754346991771294,-4.7437637612610715,2.0326823847077393,0
0.9076670474168851,0.1631444005205771,1.0,4.26,1.509273400575505,2.0,2635.81,1.6512352962691061,-1.1320120361807207,-0.7150912879995444,-1.0294971632512164,-0.02303740981711644,1
3.576395067214323,-0.03535821504402792,74.0,5.0,-1.4557318574419633,3.0,3224.34,0.35946819481865483,2.981198663793478,0.33440469619348634,-0.3768074065000233,4.322579145144747,0
3.6489936477425067,2.548612022171201,5.0,4.65,0.16927678091621245,1.0,2568.27,1.2955109551358734,0.11800932263279784,1.0527781618593335,3.047410371623526,2.806691973769141,0
-4.669989791757294,-1.8363157489997395,40.0,1.0,-3.7744301178139867,0.0,2108.79,-1.0545741244552445,-2.549207168656839,-1.8428587901263676,0.11610859294038378,-1.872495288266971,0
1.7529360559747489,0.48634086612365857,7.0,3.29,-0.21722483782004076,6.0,3426.12,0.46182177101284094,4.67937490167207,3.286804410647931,0.1877669129809453,1.431228577813075,0
-2.425105533551096,3.4689363733782153,13.0,2.25,-0.606084424769092,2.0,3753.13,-1.130843144022533,-0.9353286089336079,0.21192644466271093,2.0363739454813174,-0.5967231315503676,0
-1.6943912497520772,1.3741970726853237,24.0,3.52,-0.8349504686461643,3.0,2447.59,-1.3700426988714967,-1.1624093081403248,-0.9134955037653242,-0.6341639929287387,0.9172665284596064,0
-1.6198321860084457,0.6813244296040526,25.0,5.0,2.810884330920924,3.0,4640.32,-0.7311395131012697,-0.29918437821260757,-3.3215992319450978,-6.541998866534363,1.42311682484816,0
-0.573519327123809,0.40809625731683996,24.0,5.0,1.351719575634033,3.0,3675.97,-1.4723309552866484,0.189941835804746,-1.6450100019591252,-3.86653318024234,1.0655837704371915,0
0.26574782493274585,0.6724417505748863,28.0,5.0,1.351591445339616,0.0,2524.23,-1.180529364310642,-0.7630404251445129,-2.451600329237084,-3.028924319845105,1.4866535825846527,0
-0.6802053494205342,0.6253041437017108,20.0,5.0,1.4567858246509893,4.0,2355.49,-0.2550851891022436,0.3370046736105048,-3.066576175787559,-4.227629109476241,-0.1027097326549582,0
1.8601898682149338,-0.20584851521253,8.0,4.34,0.9951769400082336,3.0,2095.98,0.7712292386024003,5.171471189247174,-2.585088491074915,-3.388314519753983,-0.2675787797906797,0
-2.05249300237585,0.6602117900020406,12.0,1.44,-2.4727407574775353,8.0,2985.61,0.7451770988189023,-0.09255065698163534,0.5757395907391996,2.5162516176113434,0.5649762999499361,0
-3.7194614004556805,1.2816714170627068,3.0,3.6,2.652552989878437,1.0,1448.41,-1.898881389960261,1.3944527608928219,-1.7787685927475883,-5.409889348366034,0.853566021604321,1
-1.1028809287195314,-1.7915765651692657,39.0,3.85,-4.430560162788293,7.0,2452.2,-0.060945752864065235,-1.572526335205267,-3.967815812073324,-1.0070837388676948,-0.6764672901336444,0
-2.560213660055587,-0.5322496705312253,20.0,4.85,3.082070734807672,1.0,2212.52,2.362865074912757,1.0639203755827098,-0.39727882686957505,-6.022703728853488,1.0132047851936592,1
0.4599150342431739,1.205792657955766,11.0,3.14,-1.6433032115652688,2.0,2483.65,0.5680740298019277,-0.5082524839473861,-0.9613808660017718,1.9385960143499785,0.9031178502178833,0
-1.8040621908241419,-0.5857984295819005,56.0,1.12,-3.561297145723814,4.0,2064.21,0.4932721576038345,-2.129029926541575,-2.175471851338779,1.28137759444719,-1.4440698421990956,0
4.586872137340656,0.9105989075610135,22.0,4.95,-1.778222950859142,0.0,2911.55,0.290019767327823,3.754503776654238,-0.15288361380988436,2.4019296076618524,1.6470262545175984,0
0.8200218490075919,2.7607740120145015,16.0,3.42,0.3649068066642409,5.0,2761.16,-1.8932431090131217,-0.8073069698528765,-0.23462479737490372,2.5193061023247005,0.4919313554100644,0
