uso_servicio_mensual,soportes_tickets,antiguedad_meses,satisfaccion,consumo_promedio,retrasos_pago,ingreso_estimado,interacciones_app,descuentos_recibidos,uso_canales_digitales,nps,variabilidad_consumo,churn,probabilidad_churn,prediccion_churn
-1.3036076938390582,-0.7739184171360811,13.0,5.0,1.9684770265673048,4.0,800.0,0.9507246873834608,1.6465590827376295,-1.5909324569843002,-5.950878709787044,1.248906223856027,1,0.8566666666666667,1
-3.377217446582033,1.180867725906274,14.0,5.0,5.4233295589098764,1.0,2961.06,-0.8959692536198168,1.1029839916865494,-0.1463518255281318,-7.925103333877864,3.258896353152186,1,0.95,1
-1.5514095408896886,0.1574270282281153,6.0,2.69,2.5705458319292465,2.0,1867.58,3.353426556288694,1.4750310951060002,-0.2222255254980276,-3.288445172190344,0.6473146861285796,1,0.6033333333333334,1
-1.4045249305333312,0.8814703801378229,24.0,5.0,1.578013253519758,6.0,2435.28,-2.1527326207447017,-1.813010549279336,-3.3738297787179587,-3.742994430472738,2.400187336868524,0,0.06,0
-3.53115302266444,1.102708840591437,5.0,4.23,-2.1977940732155425,2.0,2485.47,-0.4007327158245103,-0.8142583671004506,-2.304589141237982,-1.902147674478305,1.046098728208687,0,0.05333333333333334,0
1.174269056424298,-0.4660692348065283,0.0,4.6,0.8855022690337415,2.0,2905.97,-0.2634593176588959,1.723327096927362,-1.0183298983325575,-2.357517671041588,0.9538073398626394,0,0.12666666666666668,0
3.321096693931465,3.4626394164438485,1.0,4.48,-0.8158195453666452,0.0,2350.25,-1.2015866498254968,-1.020575724477652,-0.8616479927316207,4.203497652495471,0.7227872499800343,0,0.006666666666666667,0
-0.3403582611749676,0.2478694536088658,12.0,3.23,0.5280044608806866,9.0,2581.89,-0.8956400249194653,-0.731972472463507,0.0706304136757931,-0.1360141124489898,3.182118102369022,0,0.0033333333333333335,0
0.0462291571757775,0.3848649154490301,5.0,4.06,-0.047928208500254,3.0,1475.93,-0.379715627293519,-0.4308773253656044,0.0702249782156507,-0.0937506778844057,1.9154434432648515,0,0.03333333333333333,0
-4.068606612020391,-1.2184608684055058,7.0,4.07,0.2855987227395981,2.0,2683.31,-0.073747046754123,1.8094100531865325,1.3025417610014762,-5.243167223325819,2.5761708647792,1,0.84,1
-0.8134988129243947,0.1347530768669429,34.0,1.32,-3.1469359951105624,1.0,800.0,2.6279173935581683,-0.6956530453501112,-0.2800008686276888,2.4537627685544465,-0.1690128902441949,0,0.11666666666666667,0
-1.06774813318698,-2.0497428998898126,6.0,4.23,-1.4908576719000584,7.0,1741.97,0.6444751709148591,-1.2381457006569758,-2.719310096549721,-1.942684028052654,2.1890680547543955,0,0.15333333333333332,0
-2.5070663457897795,3.74463843847064,5.0,3.05,0.0827424285657432,0.0,2423.74,-0.4607424557059514,-2.0549544932556767,-1.7981391354953091,0.6022229095338982,-0.58427233973039,0,0.03333333333333333,0
-0.1355049351754458,-1.3213671903483828,54.0,2.84,-0.2571636202719587,7.0,2139.02,-1.0102050833998466,-2.231017281162036,-2.622497179541404,-0.997171137944678,2.5143760396992114,0,0.03666666666666667,0
-0.4503823286443784,1.1724976807352878,23.0,2.52,-0.8846531614117041,3.0,3139.58,0.6685733537676152,1.054177797643755,0.1115537046401551,0.3357318626269001,0.621045289668656,1,0.52,1
2.602757237688772,2.237433692075162,18.0,4.08,0.4759687107286011,1.0,3278.07,-0.7428457643232059,1.7476051414663725,0.5660160830539598,1.9135451284511364,1.0616091179852702,0,0.043333333333333335,0
-3.4338714681494773,-0.9482583410380764,7.0,5.0,2.711351622048617,4.0,2634.65,1.4805247652202598,-2.3524876700501207,-2.8540765431486377,-6.419286882169503,-0.8109665115545108,1,0.8633333333333333,1
1.0590651128792934,1.6141198480332315,1.0,4.27,1.1011866370846335,7.0,1943.18,-1.1463621032683462,-1.1425666832016208,-1.1283695070885655,0.5189676394318621,2.13055098999726,0,0.013333333333333334,0
0.2618927500952717,3.641410213971375,37.0,1.43,-1.6121778200210568,1.0,1046.54,0.9972564457545736,3.735204114428355,0.5409358036349734,2.5357378144307336,2.163246703936147,1,0.8933333333333333,1
0.3203863966044777,-1.702950652719891,17.0,5.0,-0.564211967021077,5.0,3226.06,-1.317519833889519,1.8269098870156608,-1.7433835444541133,-3.524169586428123,0.3123560329133928,0,0.24333333333333335,0
-0.6045234830080151,1.1765364465296988,18.0,5.0,4.083256700316715,2.0,2064.61,0.2456619528805743,1.848890088270986,-0.0827767587157234,-6.038932773053603,3.491597549731866,0,0.5,1
-5.195372894935765,2.4015400519414816,18.0,1.93,2.880138205683146,2.0,1000.92,-2.388390742386094,-0.4702293449214962,-0.6712594731321476,-3.8029220841448383,0.4216078952296263,1,0.9433333333333334,1
-2.0708714025499084,-0.360554311183958,9.0,3.52,-1.3473318543903132,6.0,4018.58,0.0978809490507817,-1.699798969894384,-2.4066346919724224,-0.7329561790571605,0.3951137663191765,0,0.013333333333333334,0
-1.7449289235871808,1.4243675808677858,13.0,3.37,-2.031832124131788,2.0,2189.01,0.4162112914422906,0.2297849737101525,0.5094298082264328,0.8134624617910576,0.4307789889437744,0,0.013333333333333334,0
1.5613814602997915,0.5733233245538787,37.0,5.0,-0.0269142109505766,1.0,2745.98,-0.8475340860236908,1.6801959512860305,-1.5038856233465427,-1.820082974270659,1.8359895274197484,0,0.013333333333333334,0
-2.410274988640847,-0.1447427296127807,7.0,5.0,3.603523071117649,3.0,1766.44,2.604410032290611,-1.7536555621952583,-1.9843075322510344,-6.337767955270117,0.9408023673181672,0,0.6433333333333333,1
-1.2649060919086657,2.939609522253063,6.0,4.1,1.7018217729075604,4.0,2336.81,-0.9612735192853152,-0.937022996093656,0.2268898935021028,-0.4524232602102034,2.227560545452893,0,0.05,0
0.0896959474669446,0.4120442465869739,32.0,5.0,1.4981538574534965,3.0,2606.44,0.2920540580789394,1.900835897306243,-0.9894454066496202,-4.250314642311943,2.145504213942236,0,0.043333333333333335,0
1.176116020912282,0.9446918470950784,5.0,4.88,1.013763547922978,0.0,4024.81,1.085738488596501,0.4321620005739972,-4.593475491902892,-1.997893924604031,-0.8680543627998512,0,0.06,0
0.2014622773470049,0.845193916012454,10.0,3.6,2.949478024221902,0.0,3469.58,-0.4302517366635781,-1.9482898481980588,-1.0941043778296624,-1.438732346447508,-0.4263310389295711,1,0.84,1
-1.1904457141475135,0.0492603128898564,14.0,1.3,-3.5282671017069367,5.0,3281.31,0.2743277105875331,-0.3491710406000514,-0.4845416203085605,2.8084189943124827,0.2689669706080582,0,0.03,0
-3.214407333340495,2.994657667667557,5.0,4.13,-0.1831121983301632,2.0,2019.77,0.7228808238512056,-1.9835263592510477,-2.365537912908221,-1.1187071182543538,-0.3192484498392098,0,0.06,0
0.7056964339413241,0.6146188491031623,6.0,3.82,1.6439001663623154,1.0,3313.46,-0.2157587567793659,0.0048312369435583,-1.5504893153870232,-1.107520382975046,-0.3765443144354854,1,0.38666666666666666,0
0.3020519323370962,-4.949188733650879,31.0,4.63,3.4138053283658008,3.0,2240.79,0.3291988801949148,-1.4799381419584128,1.7426718616165386,-4.784853401807935,-0.8277775233224911,1,0.9633333333333334,1
0.4302503797346579,0.9986535846603494,16.0,4.98,0.8189139612165743,0.0,3137.79,-1.5517286566756905,-0.8793606909010704,-0.9702470259849416,-1.3311457617613958,2.629803866734725,0,0.023333333333333334,0
1.9903166745674348,0.7156600198054602,21.0,5.0,0.2362413764987943,1.0,3270.28,0.0624486954237179,-1.3164929205711575,-1.6765387089307169,-0.9869720324100538,3.027492080216988,0,0.013333333333333334,0
-2.404048158621632,-0.1340805946066123,71.0,3.54,-1.311102302127054,5.0,3183.21,-1.272185028687225,-2.8410798333985765,-4.198987368523053,-2.834202299736988,0.8495359255206402,0,0.21333333333333335,0
2.521680215996926,0.778559597697757,34.0,5.0,1.278667345041553,1.0,1273.28,0.4381345400084157,-1.8518285573370437,-2.9951041488930024,-0.9752553154783576,2.488249395852425,0,0.01,0
3.04375573913803,2.248143561046978,26.0,5.0,0.0111283611492355,1.0,1352.91,1.2464339486110236,3.817449531841327,-1.104776908351787,0.3933919710392348,1.188880804461152,0,0.04666666666666667,0
-3.4403695905785496,1.888630539984531,29.0,1.85,-1.976653659796174,7.0,1986.05,-0.8561964463811991,-1.7787468997165057,-0.6637201558888197,0.5065911111113489,-1.5556285288818184,0,0.02,0
3.185318041159872,-0.4679574090342329,13.0,3.99,-0.0089529099798646,5.0,3095.55,0.4354955524637767,1.5792967076826114,0.6225595926115599,0.3360260933889643,0.75506804492365,1,0.7166666666666667,1
0.0625635286854344,0.4966083344359531,9.0,5.0,-0.3238055148793315,5.0,4415.04,-0.7145155227382359,-0.9590063152383907,0.9701756088236744,-0.659973880622074,1.5967493203350225,0,0.05,0
2.304275251621391,-0.3412372924114986,8.0,3.95,-0.0368909100034107,3.0,1134.88,1.238484681909317,4.6013635808493225,-1.395702380972393,-1.5682042411990222,-0.069996898442963,0,0.1,0
2.4800159561922563,2.120307909867295,4.0,4.27,1.1084730538048042,3.0,2766.06,-0.4772296811958011,-1.261026062225549,-1.6548801038646557,1.5616221028648145,0.6660006132956717,0,0.006666666666666667,0
-2.3586664447461727,2.2435260289361283,14.0,3.28,-2.403343693642539,2.0,3021.1,0.1801464079201359,-2.0771915925292044,-3.7618432089511966,0.5375181829678395,-1.2431348904153916,0,0.0033333333333333335,0
0.8200208984480613,2.7254492791127958,22.0,5.0,1.0650221304206755,3.0,2214.6,-1.1055649972381802,1.1663392383441418,-0.9496644701721424,-1.0070207336203572,0.9317757037501312,0,0.043333333333333335,0
-2.9256595995369308,1.0490616436192248,14.0,2.73,0.6493314884739625,3.0,2752.53,0.3693077825968784,0.6007899497823241,-0.4526093664116282,-2.592761328022981,0.079582812954282,1,0.9733333333333334,1
-0.057172967913925,0.4356134503141633,11.0,5.0,0.4296099551641787,4.0,2806.79,1.0599135254471517,-1.1665554841676973,-0.7329426304727207,-1.7986423297138767,1.1689732023162396,0,0.26666666666666666,0
2.340674558895929,-0.4099566956563836,19.0,5.0,-0.3084156757766718,1.0,3322.07,-1.3231273337045035,3.292824914098294,-3.819410035433906,-2.4301781712751382,0.1914053010904217,0,0.10666666666666667,0
-0.3784349952037563,-0.2132167342842452,11.0,1.4,-1.8754194672411943,6.0,3807.89,0.0025674615742283,0.2590065482380399,2.1907901815387167,3.0305268487394232,0.5357667461169221,0,0.10333333333333333,0
-0.9270289870220356,1.3806084516835246,6.0,3.4,-0.4101824391379887,5.0,1902.69,0.8601915984653326,-1.2302503582928983,-1.5152598846503165,0.369536996638923,1.386430295530472,0,0.0,0
0.8406838623509623,0.9605684929644268,43.0,3.07,2.1630647822147813,5.0,800.0,-0.935970781136473,-2.8945338569365835,-1.593670348158744,-0.0584844627170535,1.488688751700045,0,0.043333333333333335,0
-0.9040207001661428,4.003860429518676,21.0,1.0,0.0933618908133135,8.0,3003.49,1.9200717770703817,-0.7723300370055144,1.678406608425944,4.936848530946443,-0.5907099873266404,0,0.03,0
-0.6924896329618718,0.4031595813656162,23.0,3.65,-2.7875903154707857,4.0,3628.54,1.062820640517777,-1.28126880018808,-2.818601442375684,0.3138621988143928,-0.2673586650629675,0,0.05333333333333334,0
-0.5526112687832339,-0.5108480471502617,28.0,3.65,-2.506134929409755,2.0,2170.94,-0.0033796138185747,0.7040451224424846,0.8127415236727877,0.9724379142796156,0.951785671544618,0,0.04,0
0.0968641982214439,4.170118495364906,21.0,5.0,1.938560514982144,1.0,3861.23,1.5212258181943226,0.7047207039904,-2.006960103814188,-1.6697105443238542,2.5440809399258564,1,0.25,0
-1.0855689057222333,-1.186624582004177,2.0,3.6,-3.1578009866312304,2.0,2586.09,-0.4716358269178757,-0.5948485818421692,-1.447969268623729,-0.1383697928437816,-0.0922361004994984,0,0.023333333333333334,0
2.072245892575591,0.703679872512336,15.0,5.0,0.9969815955838572,1.0,2242.48,-1.3748527619209114,1.438423560992911,-2.068874738080604,-1.5503691883051696,1.5433274719622465,0,0.023333333333333334,0
-1.4752229775469297,-0.7548337940521255,33.0,4.39,-1.864361897456158,0.0,1704.85,0.1459400696328222,1.436299456493595,2.0182828394217776,-0.8697731532276096,2.198887259912076,0,0.12,0
-5.981197194960781,1.2491812508085387,63.0,1.0,-3.2716237826219245,1.0,1421.2,-2.215537378886599,-3.7191489086714062,-3.4993516928092774,1.024575508302453,-2.4665912060569397,0,0.02666666666666667,0
0.4646444069847016,0.7169769480805768,38.0,5.0,1.7642764906124853,1.0,2677.46,0.0289116150858486,1.053269864880627,-1.7265642011837687,-3.4559193295866493,1.8220244313010805,0,0.04,0
1.5709892192210289,1.5632985929125671,1.0,4.78,1.4530995576048582,1.0,2041.81,-2.0455638443381616,-1.0064253895166102,-1.143636221943322,-0.1021899519631233,1.168490690507923,0,0.03333333333333333,0
1.6656563139287786,-0.4820230233131508,34.0,5.0,-0.3353019370530643,2.0,2668.51,-1.154864832978476,3.5773825379253994,1.0675086069947133,-1.7379646713696324,2.464730879507265,0,0.02666666666666667,0
-1.5381879265049458,-2.6966903097152155,21.0,4.43,-1.0914332073279924,1.0,2574.26,-0.3740834177156354,0.659205378490739,-0.1907144122591408,-3.1286134867875366,0.9042834561039768,1,0.9433333333333334,1
1.2039426601363767,0.1649375107063131,35.0,5.0,2.3906029654428758,4.0,3479.53,-1.5274246252289467,0.8804875329853834,-1.4595676819961656,-4.777960233662951,2.220556848512924,1,0.7233333333333334,1
0.218193987343126,-2.668506422027204,24.0,5.0,1.1819463590005468,4.0,3692.63,-0.0492328817632604,-2.863212344948117,-4.627697171779495,-5.10849958200847,-1.321494123623537,1,0.7233333333333334,1
2.2316103142458,2.0480068125395814,14.0,5.0,0.0849684550077497,0.0,2836.73,-0.6399736637459731,-0.1997974008459657,-1.1168787879511577,0.9566577468897538,1.2560449306645394,0,0.006666666666666667,0
-1.7780805450033312,1.6659761444569123,29.0,3.19,-0.8717578710449765,1.0,800.0,0.8544236637116333,-1.912118879212448,-2.2333835128345845,-0.2564263653424973,0.3334762144035945,0,0.0033333333333333335,0
0.1152978442513736,4.78677650300199,58.0,1.0,-2.137507201792284,1.0,1921.08,-0.2439024870584054,2.045900704544814,-0.4393955851537704,3.916313516503622,1.1265069390051587,1,0.7366666666666667,1
1.5017599809957602,1.7732735111361655,10.0,4.94,0.9475263429194846,1.0,3387.28,-0.4226531900143526,-0.3048498092384955,-2.3600856504389744,-0.2165721801385927,0.2970625103165429,0,0.016666666666666666,0
-3.863552589407308,2.1869120542797864,7.0,2.2,-2.1108451141495896,3.0,3896.24,-1.316988790106162,-0.8883515564684061,-1.0481505682586236,0.5570602113407416,0.4790305307946704,0,0.0,0
0.3780181271146818,-0.3929425670128634,30.0,4.64,-1.7395745990169074,1.0,3175.33,1.0208601478905797,-1.0919666115739366,-2.806548584500121,-0.9363279496777536,1.6602686280083216,0,0.02,0
1.7881190944089649,0.3447709753160769,1.0,4.31,3.4084776219679283,1.0,1897.74,2.5102839136581068,-0.4321251887644637,0.8707591139311337,-1.415278954107196,0.9271797907661372,1,0.8733333333333333,1
-3.369683759579612,3.1856172904452547,7.0,1.54,-0.5707896426551723,5.0,1583.02,-2.2763990698345964,-1.803980258872194,-0.9890365719684578,1.527889205852644,-0.3122113749218935,0,0.006666666666666667,0
0.2369913183234175,-0.7357796158771807,6.0,5.0,0.9156914909827396,6.0,1322.78,-0.1419068257893131,-1.4983539482106218,0.9079573344894812,-2.5140263353009558,2.217274288012011,1,0.7566666666666667,1
-4.6758821610082055,2.704090409203044,2.0,2.44,1.451147443270588,5.0,2264.9,-0.5548110521608915,-2.6317749134665007,-0.9359066299027854,-1.2616238568479432,0.1673733035084272,0,0.07666666666666666,0
-0.0371228411238518,0.3058189766943358,7.0,4.75,1.609878020063864,0.0,2614.38,1.9649392321854888,0.1812909332664118,-0.6484827747712382,-2.4190852522055586,1.33898014119742,1,0.7533333333333333,1
1.994590990999906,3.2472290617098665,1.0,4.41,1.2944437954516088,0.0,1296.39,-0.8043761007304193,-0.6466759980752108,-2.44695752750342,1.1048870098056534,-0.1886406784708627,0,0.056666666666666664,0
-1.4678667678064214,1.4265656500953467,10.0,5.0,1.9567367048709317,4.0,2743.98,0.8134593995781282,-0.7240491596177201,-5.290991123976808,-4.735241987610942,-1.5791140093781797,0,0.03,0
-1.1724289436163455,-0.7069999634409618,3.0,5.0,2.32542427364566,8.0,1970.61,-0.0279777208091792,-2.732800878353276,-3.151806951943912,-4.269941917185963,2.841232278629511,0,0.15,0
-2.305902980100886,2.713239073360474,7.0,4.72,2.220410148282986,3.0,4073.19,1.1842938566181036,0.1206175661515673,-0.6199393221138175,-3.432622386177992,1.898919827842256,1,0.79,1
-1.426701570177015,-0.774522893382805,14.0,5.0,-1.4126817438051376,9.0,3178.06,-0.1065052491825316,-0.8292946177345968,-3.7317606790895255,-2.4879593412700727,2.84855529545952,0,0.056666666666666664,0
-1.2018867565766298,-0.1379211180072986,9.0,4.71,-0.5966323849262662,4.0,1957.59,0.5421255351544764,-2.51868876499307,-0.0747524025986571,-0.839617086215087,0.2853838122983398,1,0.5566666666666666,1
0.4767708215721178,2.429296313531937,28.0,3.79,2.710864864409331,3.0,2563.77,-2.1895883955075486,-1.0965057216765255,0.7622820334926257,-0.3279558423849376,3.2709488703337004,0,0.06666666666666667,0
1.2215422911704072,1.2419700394458282,48.0,4.16,-0.2664090736349556,2.0,1152.16,0.2953575255573958,-0.7600964126391166,-1.0721644640264556,-0.0195162721473219,2.7780442394474525,0,0.023333333333333334,0
-0.5005834220531744,0.7892151626764587,10.0,5.0,0.1026079199850832,4.0,2713.22,-1.6881456966143047,-0.7443636838985286,-0.061069689401593,-1.4474513416627284,1.4682123069742012,1,0.15666666666666668,0
1.9807366679574196,0.1151047482598882,33.0,5.0,-0.3724469592454764,0.0,2839.71,-0.7350074246136256,1.3485945262987866,-1.4126343140451931,-0.8800275982884963,1.3380095252559057,0,0.016666666666666666,0
-1.347115290252634,3.223363803445692,5.0,3.52,1.816675694493818,6.0,1537.4,1.2727126122476606,-1.651417778677331,-0.3682619702759676,0.27510493025173,1.4366548888302155,0,0.02,0
1.4271121032821104,-0.414374523205246,22.0,4.97,0.0165699946730644,3.0,1248.18,0.9831768062656744,3.122468369925933,-2.0568578190582207,-2.3516785164040344,-0.1085285392209636,0,0.1,0
0.5371412645093363,0.1726036006961466,19.0,5.0,0.0515410680447987,1.0,1046.43,-0.4697744728126422,-0.9586767096056792,-2.2952614956516206,-2.1069877653202376,2.9364578712456013,0,0.043333333333333335,0
-0.9988131532645884,0.9953159370175076,32.0,1.41,-1.7715128263015916,1.0,2492.63,-0.2389565048861582,3.077710911371564,-0.8611372839400107,0.0616534731076195,0.5623799928781135,1,0.9366666666666666,1
-2.803494484191582,2.4974170686084456,10.0,5.0,6.539263123421304,1.0,2662.79,0.3640659350598616,-1.7937766628646683,-0.8422816882195905,-6.440786374870218,2.0802446991194143,1,0.8633333333333333,1
-0.5452524274213113,0.1729785310014946,8.0,3.99,0.468242373112282,3.0,3069.26,-0.1303535509449809,-0.5729091611625522,0.2557980719184052,-1.0937204550816046,2.653564792028196,0,0.06666666666666667,0
-2.0194747170268466,-0.8744155456653828,33.0,1.0,-4.796705219573866,1.0,3292.68,-1.7550079677159507,-0.3528092455163835,-0.4635753145004958,2.316967393626898,-0.4948037538003136,0,0.03333333333333333,0
-1.9849375522912835,-3.252008185644544,9.0,5.0,-1.8747036754479145,2.0,2505.91,0.8213271363600172,-2.253077850063117,-0.6580208110957453,-3.02863812173274,1.3809158269621382,1,0.97,1
-0.2359144246079514,-1.5633852011279408,8.0,5.0,0.1818649345516979,7.0,3497.17,-0.1533878007895303,-1.979736774658373,0.1926096899289147,-4.037293367718181,3.031994711828208,1,0.5566666666666666,1
1.055973172513604,-0.979670831171496,26.0,5.0,-0.8327722351636804,3.0,2963.15,2.143036465925633,0.5335363261676869,-2.4729107842342843,-2.2414580439158485,0.5040755147102725,0,0.08666666666666667,0
-1.647643662523011,-0.6623149935950654,10.0,4.13,-0.9778105879987437,7.0,1598.5,-0.6405479216852659,0.0301344509530627,-0.2218309789856967,-1.444103821695599,3.031706827155404,0,0.06666666666666667,0
1.749491024939005,0.6883840171670432,22.0,4.91,-0.0527456130979084,3.0,2411.68,-0.0548079327191826,2.563558658358875,0.270822030096649,-0.514410172164693,1.014721154957822,0,0.03666666666666667,0
1.1405383656351844,0.960110056691145,5.0,4.84,1.811396457321268,0.0,1143.16,-0.6592531106282518,-0.3136623210733671,-1.2293612588464689,-1.500591738518034,1.406231788737121,0,0.05,0
-1.0329081713736286,1.0473988260869875,3.0,5.0,0.6210080819453243,7.0,1858.67,0.1073632951355992,0.6708360837074455,-0.5093024393598641,-3.3146074127923373,1.685692782255358,1,0.76,1
-0.0750603962473299,0.9910177721425016,11.0,3.35,0.7951722537673289,0.0,2159.81,0.8816441642240085,2.789790125426663,-0.4331615810131559,-1.8106821479028488,1.691388144143458,1,0.7933333333333333,1
-2.629579923760951,2.5869894937127493,15.0,3.21,1.6610735232968905,6.0,2476.65,1.4862270707599743,-2.224719432963796,-1.6049792379527283,-1.1697581650320672,1.653643945499342,0,0.043333333333333335,0
3.252592858794853,-0.1376143173276388,14.0,3.51,-1.7188808698793825,2.0,2957.98,-1.8615515619828344,-5.690400698347942,-1.377303215150442,4.930799214759369,-2.029725924232318,1,0.83,1
-1.8153839889582175,-1.3382653993286753,14.0,4.37,-3.666029370344883,1.0,2567.3,0.1950495186686743,-0.6593754046888568,-2.8940790724902707,-0.9591970841388976,0.0617539132617548,0,0.10333333333333333,0
1.4262148142603783,-1.0776051132490978,35.0,5.0,-1.5144350860524862,3.0,2399.11,-0.3700938398556415,0.4167849127269031,-0.4733758427076667,-1.4097029856051753,2.0084907345587864,0,0.023333333333333334,0
1.945227957405648,1.3603783637098843,0.0,4.56,0.4834511156488101,7.0,2951.28,-1.471971481159131,-0.509310206249947,-0.9265525512309952,1.0319905701525498,2.74683818932532,0,0.023333333333333334,0
-1.5410463545521256,-3.313490653300137,17.0,5.0,-1.5518383468321095,6.0,3637.95,1.022648263320477,-1.6771378260508074,-1.1734244357050625,-4.607070098590078,1.723088294360322,1,0.89,1
-1.5418889477420348,3.03503307940164,3.0,3.97,2.849869900230904,1.0,2774.37,-1.1415005639500615,-0.0919236090217604,0.088790135289406,-1.935286789181886,1.008439461805384,1,0.8433333333333334,1
-0.4258893727396895,2.066454548199585,35.0,2.8,-0.1910397640177379,2.0,2679.63,-0.0559112088448163,-1.3660705081098277,-0.5016729351199727,0.9274533898875532,0.7530796839578457,0,0.013333333333333334,0
1.109120767999174,0.4148267037754916,9.0,5.0,1.4067236443574491,1.0,2592.86,1.218212404508647,-1.1560038318651915,-0.9077778319920624,-1.6464612301490709,2.3201008698304664,0,0.023333333333333334,0
0.9386030448034056,0.493282230412944,11.0,5.0,2.590743019633387,2.0,2926.36,0.2985133574238877,0.4442143678422644,-2.033722693248784,-3.493540759612655,2.13040583609017,0,0.13333333333333333,0
-1.031474033312615,-1.748698797304968,14.0,1.95,-5.412846563875092,4.0,1862.09,-0.3809861751155636,-0.1308005545152663,-2.221462423570637,2.0428652825937483,0.0897308911448104,0,0.013333333333333334,0
3.0195088816787767,1.3418540678877782,3.0,3.63,-0.7132079914790908,1.0,2530.86,-1.4223887045481918,1.2314819513278374,0.3458306692136874,2.5026176631592385,0.7599251903384849,0,0.006666666666666667,0
-1.599694991053502,0.4299078234076562,4.0,4.03,-1.255995428995209,1.0,1539.63,-0.4996758580042209,-0.7525573918224437,-0.854398133356371,-0.7868547270812379,0.6980634924818199,0,0.056666666666666664,0
0.9167319777050827,1.9450259264189604,8.0,4.73,2.955977075241628,0.0,2573.88,-0.036234241662773,1.9587695525915696,-2.627902671556746,-2.8800566917530164,0.2608488621925664,0,0.09666666666666666,0
1.6821637899513906,5.603552145853138,37.0,2.98,2.144327957236407,2.0,2009.4,0.6505914176020682,0.4738975982381879,-0.076788947662332,2.386080112478784,2.56940178300494,1,0.29333333333333333,0
2.013330291527162,-1.39890476549746,9.0,5.0,3.992051856401396,3.0,2752.42,0.9851321938155656,1.6844341832594902,-3.671149000364679,-6.215334264836343,-0.1313310347939389,1,0.92,1
1.5242142141197523,3.6012791195273026,18.0,3.12,4.956706956109148,3.0,2798.76,-1.8026986788083557,0.5231174683052175,0.3213484453039372,-0.4545097188559691,1.5702305339802731,1,0.6766666666666666,1
-1.3313010172363915,-0.6011550888608632,20.0,3.58,-1.226226975167639,2.0,3947.11,-0.1805410577094656,-1.038884076838092,-1.4521153346971936,-1.199239971515293,1.6937283636508544,0,0.05,0
2.6694649509340884,2.851932401598994,6.0,4.05,0.5202905198936576,2.0,1772.04,-1.253365037385317,-0.1188791779024374,-1.9308938718396065,2.2976559462684465,-0.1120193824988282,0,0.006666666666666667,0
-0.0125592712807722,1.4447115511676405,9.0,5.0,0.2404188537582943,5.0,3185.55,-1.53565571957699,-1.364710037969473,-1.0896685341640464,-0.9372224297456468,0.4502738930326788,0,0.05,0
-1.7751519627610954,1.938269826560388,17.0,2.1,0.3375901681789472,8.0,4282.47,-0.8977633911637524,-2.060857761010598,-1.2573697592844708,0.9119116542219584,0.9716838435615514,0,0.013333333333333334,0
0.0456877231364095,-0.2592361739554762,25.0,5.0,0.7135981338059607,5.0,3937.48,1.4918980619491378,2.155641727526949,-0.9717343267615474,-3.773981827756507,0.9885385902751,0,0.04666666666666667,0
0.2959081346412797,1.5872717932287426,9.0,4.79,4.385207089060858,5.0,2214.3,-1.0942671316221475,3.261413629656244,-0.4515741780217089,-4.76469455096977,0.6146782300923851,1,0.7733333333333333,1
1.5927317408473345,0.6189091346990649,5.0,4.79,-0.1536552403455902,2.0,2902.8,0.4059236312074151,-0.3829074562943726,-3.887479785269303,-0.7548224017434976,-0.7193215875728198,0,0.043333333333333335,0
2.0527679299564454,-0.5439668788267737,10.0,3.92,1.2377158120414626,3.0,2790.78,1.2697648713577103,1.2095772715955664,-0.434131782894138,-1.285239199378615,0.4321364670406321,1,0.83,1
0.5633613738581814,-0.433577583055712,13.0,4.8,0.6823050283398886,3.0,2979.05,0.7205426416041798,2.318905044181156,-1.3701002436943597,-2.955359883334651,0.4281170803150013,0,0.30333333333333334,0
-2.678442452494905,1.1760974803450572,23.0,3.78,4.008814514283877,7.0,1574.23,-0.4990680734934369,-1.2172600867233854,-2.105268956917889,-5.372064708902794,-1.0980096556736774,0,0.06666666666666667,0
-1.8298776801540857,1.8650942902302288,10.0,4.14,-1.9589960483672568,0.0,1864.6,1.952368649054036,-0.1613606383470733,-1.6773976992912891,-0.4066671800785863,1.754467564896489,0,0.01,0
4.3207434750632805,3.503508592559543,8.0,4.42,0.9594799426329428,3.0,3249.82,-1.11498542508334,2.3141058242719086,2.6236451710074595,3.565107296074569,3.717639395203303,0,0.02,0
-2.9282114216627666,1.3653341424901075,5.0,3.51,-3.4143188915174734,1.0,1835.51,-1.0406830355036472,-0.0121519392642884,-1.9818037178134549,-0.1331556845277023,0.8183258692100338,0,0.016666666666666666,0
-4.524945453251805,2.857360777703673,4.0,5.0,0.933499797307208,6.0,2544.01,0.7048759167436054,0.680485978460067,-4.189507149512757,-6.897149302981967,2.2083259979658427,1,0.8533333333333334,1
0.6263084528564395,0.5589056278777025,34.0,5.0,-0.4421483242805557,0.0,2773.53,0.4566084330705394,-2.8057517736978164,-3.272320900402678,-1.6050657161805335,1.3985872996940063,0,0.04,0
-1.9918836793223709,1.482319271560531,9.0,5.0,3.3339312774613328,1.0,1827.98,1.146241342264028,-0.3500151957717343,-0.2582963541899762,-4.39917109650799,2.003393299959536,1,0.6933333333333334,1
